2025-01-13 13:17:20,993 - INFO - Epoch 24: Train Loss = 0.4256, Val Loss = 3.2550, Val Accuracy = 32.67%, Precision = 28.67%, Recall = 32.67%, F1 = 29.57
2025-01-13 13:17:22,392 - INFO - Epoch 25: Train Loss = 0.4067, Val Loss = 3.4338, Val Accuracy = 31.05%, Precision = 27.07%, Recall = 31.05%, F1 = 28.15
2025-01-13 13:17:23,826 - INFO - Epoch 26: Train Loss = 0.4045, Val Loss = 3.4045, Val Accuracy = 31.68%, Precision = 27.63%, Recall = 31.68%, F1 = 28.85
2025-01-13 13:17:25,253 - INFO - Epoch 27: Train Loss = 0.3649, Val Loss = 3.8591, Val Accuracy = 34.75%, Precision = 26.89%, Recall = 34.75%, F1 = 28.63
2025-01-13 13:17:26,675 - INFO - Epoch 28: Train Loss = 0.3611, Val Loss = 3.7896, Val Accuracy = 33.57%, Precision = 28.25%, Recall = 33.57%, F1 = 29.52
2025-01-13 13:17:28,116 - INFO - Epoch 29: Train Loss = 0.3495, Val Loss = 3.7114, Val Accuracy = 33.03%, Precision = 28.14%, Recall = 33.03%, F1 = 29.36
2025-01-13 13:17:29,587 - INFO - Epoch 30: Train Loss = 0.3283, Val Loss = 4.0177, Val Accuracy = 34.75%, Precision = 29.05%, Recall = 34.75%, F1 = 29.85
2025-01-13 13:17:31,031 - INFO - Epoch 31: Train Loss = 0.3139, Val Loss = 3.9950, Val Accuracy = 32.49%, Precision = 27.33%, Recall = 32.49%, F1 = 28.48
2025-01-13 13:17:32,505 - INFO - Epoch 32: Train Loss = 0.3109, Val Loss = 3.9587, Val Accuracy = 33.75%, Precision = 28.31%, Recall = 33.75%, F1 = 29.72
2025-01-13 13:17:33,931 - INFO - Epoch 33: Train Loss = 0.3163, Val Loss = 4.1057, Val Accuracy = 34.57%, Precision = 29.34%, Recall = 34.57%, F1 = 30.55
2025-01-13 13:17:35,365 - INFO - Epoch 34: Train Loss = 0.2885, Val Loss = 4.3337, Val Accuracy = 32.76%, Precision = 26.20%, Recall = 32.76%, F1 = 27.84
2025-01-13 13:17:36,993 - INFO - Epoch 35: Train Loss = 0.2827, Val Loss = 4.1313, Val Accuracy = 32.76%, Precision = 27.35%, Recall = 32.76%, F1 = 28.33
2025-01-13 13:17:38,427 - INFO - Epoch 36: Train Loss = 0.2795, Val Loss = 4.2802, Val Accuracy = 33.48%, Precision = 27.35%, Recall = 33.48%, F1 = 29.00
2025-01-13 13:17:39,868 - INFO - Epoch 37: Train Loss = 0.2613, Val Loss = 4.5199, Val Accuracy = 33.48%, Precision = 28.69%, Recall = 33.48%, F1 = 29.81
2025-01-13 13:17:41,277 - INFO - Epoch 38: Train Loss = 0.2614, Val Loss = 4.5392, Val Accuracy = 34.93%, Precision = 29.57%, Recall = 34.93%, F1 = 30.81
2025-01-13 13:17:42,701 - INFO - Epoch 39: Train Loss = 0.2674, Val Loss = 4.6335, Val Accuracy = 33.39%, Precision = 25.70%, Recall = 33.39%, F1 = 27.43
2025-01-13 13:17:44,116 - INFO - Epoch 40: Train Loss = 0.2542, Val Loss = 4.6161, Val Accuracy = 34.21%, Precision = 27.75%, Recall = 34.21%, F1 = 29.52
2025-01-13 13:17:45,595 - INFO - Epoch 41: Train Loss = 0.2494, Val Loss = 4.7820, Val Accuracy = 34.03%, Precision = 27.66%, Recall = 34.03%, F1 = 28.98
2025-01-13 13:17:47,039 - INFO - Epoch 42: Train Loss = 0.2367, Val Loss = 4.7684, Val Accuracy = 33.57%, Precision = 27.44%, Recall = 33.57%, F1 = 28.91
2025-01-13 13:17:48,457 - INFO - Epoch 43: Train Loss = 0.2364, Val Loss = 4.8340, Val Accuracy = 34.57%, Precision = 27.91%, Recall = 34.57%, F1 = 29.13
2025-01-13 13:17:49,980 - INFO - Epoch 44: Train Loss = 0.2172, Val Loss = 4.8531, Val Accuracy = 32.49%, Precision = 27.44%, Recall = 32.49%, F1 = 28.56
2025-01-13 13:17:51,444 - INFO - Epoch 45: Train Loss = 0.2213, Val Loss = 4.8679, Val Accuracy = 35.02%, Precision = 28.16%, Recall = 35.02%, F1 = 29.49
2025-01-13 13:17:52,934 - INFO - Epoch 46: Train Loss = 0.2138, Val Loss = 4.9165, Val Accuracy = 33.66%, Precision = 27.95%, Recall = 33.66%, F1 = 29.25
2025-01-13 13:17:54,369 - INFO - Epoch 47: Train Loss = 0.2173, Val Loss = 4.9230, Val Accuracy = 32.22%, Precision = 26.53%, Recall = 32.22%, F1 = 27.95
2025-01-13 13:17:55,790 - INFO - Epoch 48: Train Loss = 0.2268, Val Loss = 4.6752, Val Accuracy = 31.41%, Precision = 27.30%, Recall = 31.41%, F1 = 28.24
2025-01-13 13:17:57,223 - INFO - Epoch 49: Train Loss = 0.2162, Val Loss = 4.9686, Val Accuracy = 32.40%, Precision = 27.80%, Recall = 32.40%, F1 = 28.80
2025-01-13 13:17:58,641 - INFO - Epoch 50: Train Loss = 0.2130, Val Loss = 4.8810, Val Accuracy = 34.03%, Precision = 28.75%, Recall = 34.03%, F1 = 29.88
2025-01-13 13:18:00,103 - INFO - Epoch 51: Train Loss = 0.1997, Val Loss = 5.1944, Val Accuracy = 32.94%, Precision = 27.90%, Recall = 32.94%, F1 = 29.24
2025-01-13 13:18:01,543 - INFO - Epoch 52: Train Loss = 0.1932, Val Loss = 5.1354, Val Accuracy = 33.57%, Precision = 28.50%, Recall = 33.57%, F1 = 29.76
2025-01-13 13:18:03,009 - INFO - Epoch 53: Train Loss = 0.1988, Val Loss = 5.3190, Val Accuracy = 33.94%, Precision = 27.24%, Recall = 33.94%, F1 = 29.07
2025-01-13 13:18:04,445 - INFO - Epoch 54: Train Loss = 0.2004, Val Loss = 5.2281, Val Accuracy = 34.48%, Precision = 28.37%, Recall = 34.48%, F1 = 29.86
2025-01-13 13:18:05,922 - INFO - Epoch 55: Train Loss = 0.1951, Val Loss = 5.1656, Val Accuracy = 33.66%, Precision = 27.81%, Recall = 33.66%, F1 = 29.59
2025-01-13 13:18:07,375 - INFO - Epoch 56: Train Loss = 0.1839, Val Loss = 5.4388, Val Accuracy = 33.84%, Precision = 28.14%, Recall = 33.84%, F1 = 29.63
2025-01-13 13:18:08,816 - INFO - Epoch 57: Train Loss = 0.1895, Val Loss = 5.6385, Val Accuracy = 33.94%, Precision = 28.27%, Recall = 33.94%, F1 = 29.13
2025-01-13 13:18:10,256 - INFO - Epoch 58: Train Loss = 0.1819, Val Loss = 5.3124, Val Accuracy = 33.21%, Precision = 27.46%, Recall = 33.21%, F1 = 29.06
2025-01-13 13:18:11,699 - INFO - Epoch 59: Train Loss = 0.1822, Val Loss = 5.6090, Val Accuracy = 35.38%, Precision = 29.67%, Recall = 35.38%, F1 = 30.29
2025-01-13 13:18:13,134 - INFO - Epoch 60: Train Loss = 0.1693, Val Loss = 5.3546, Val Accuracy = 35.02%, Precision = 29.39%, Recall = 35.02%, F1 = 30.63
2025-01-13 13:18:14,542 - INFO - Epoch 61: Train Loss = 0.1655, Val Loss = 5.3834, Val Accuracy = 34.57%, Precision = 29.33%, Recall = 34.57%, F1 = 30.42
