2025-01-13 20:42:53,952 - INFO - Validation Loss: 5.2842, Validation Accuracy: 47.29%, Precision: 0.43, Recall: 0.47, F1: 0.45
2025-01-13 20:43:14,165 - INFO - Validation Loss: 5.3135, Validation Accuracy: 46.39%, Precision: 0.44, Recall: 0.46, F1: 0.44
2025-01-13 20:43:34,014 - INFO - Validation Loss: 5.2790, Validation Accuracy: 46.93%, Precision: 0.42, Recall: 0.47, F1: 0.43
2025-01-13 20:43:53,785 - INFO - Validation Loss: 5.1806, Validation Accuracy: 45.85%, Precision: 0.42, Recall: 0.46, F1: 0.43
2025-01-13 20:44:13,580 - INFO - Validation Loss: 5.4372, Validation Accuracy: 47.29%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 20:44:33,359 - INFO - Validation Loss: 4.9956, Validation Accuracy: 46.57%, Precision: 0.43, Recall: 0.47, F1: 0.44
2025-01-13 20:44:53,378 - INFO - Validation Loss: 5.8043, Validation Accuracy: 45.67%, Precision: 0.41, Recall: 0.46, F1: 0.42
2025-01-13 20:45:13,309 - INFO - Validation Loss: 4.7254, Validation Accuracy: 47.11%, Precision: 0.42, Recall: 0.47, F1: 0.44
2025-01-13 20:45:33,093 - INFO - Validation Loss: 5.1021, Validation Accuracy: 45.58%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 20:45:53,071 - INFO - Validation Loss: 5.6574, Validation Accuracy: 46.03%, Precision: 0.45, Recall: 0.46, F1: 0.45
2025-01-13 20:46:12,967 - INFO - Validation Loss: 5.3830, Validation Accuracy: 46.75%, Precision: 0.43, Recall: 0.47, F1: 0.44
2025-01-13 20:46:32,927 - INFO - Validation Loss: 4.7158, Validation Accuracy: 46.12%, Precision: 0.42, Recall: 0.46, F1: 0.43
2025-01-13 20:46:52,963 - INFO - Validation Loss: 5.6143, Validation Accuracy: 45.58%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 20:47:12,887 - INFO - Validation Loss: 2.7840, Validation Accuracy: 49.10%, Precision: 0.45, Recall: 0.49, F1: 0.46
2025-01-13 20:47:32,464 - INFO - Validation Loss: 4.1298, Validation Accuracy: 46.30%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 20:47:52,818 - INFO - Validation Loss: 4.6879, Validation Accuracy: 46.75%, Precision: 0.43, Recall: 0.47, F1: 0.44
2025-01-13 20:48:12,893 - INFO - Validation Loss: 5.5419, Validation Accuracy: 45.94%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 20:48:33,166 - INFO - Validation Loss: 5.3830, Validation Accuracy: 46.93%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 20:48:53,206 - INFO - Validation Loss: 5.7284, Validation Accuracy: 47.02%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 20:49:13,365 - INFO - Validation Loss: 6.5978, Validation Accuracy: 46.75%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 20:49:33,429 - INFO - Validation Loss: 5.4856, Validation Accuracy: 44.22%, Precision: 0.43, Recall: 0.44, F1: 0.43
2025-01-13 20:49:53,455 - INFO - Validation Loss: 4.5912, Validation Accuracy: 47.02%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 20:50:13,532 - INFO - Validation Loss: 5.9868, Validation Accuracy: 46.57%, Precision: 0.43, Recall: 0.47, F1: 0.44
2025-01-13 20:50:33,657 - INFO - Validation Loss: 6.1375, Validation Accuracy: 45.13%, Precision: 0.42, Recall: 0.45, F1: 0.43
2025-01-13 20:50:53,682 - INFO - Validation Loss: 4.9352, Validation Accuracy: 46.03%, Precision: 0.44, Recall: 0.46, F1: 0.44
2025-01-13 20:51:13,729 - INFO - Validation Loss: 5.6674, Validation Accuracy: 47.29%, Precision: 0.45, Recall: 0.47, F1: 0.45
2025-01-13 20:51:33,975 - INFO - Validation Loss: 5.5834, Validation Accuracy: 45.04%, Precision: 0.42, Recall: 0.45, F1: 0.43
2025-01-13 20:51:54,133 - INFO - Validation Loss: 5.5880, Validation Accuracy: 47.74%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 20:52:14,166 - INFO - Validation Loss: 5.7479, Validation Accuracy: 45.22%, Precision: 0.42, Recall: 0.45, F1: 0.43
2025-01-13 20:52:34,184 - INFO - Validation Loss: 5.2469, Validation Accuracy: 47.56%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 20:52:54,211 - INFO - Validation Loss: 5.1837, Validation Accuracy: 47.20%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 20:53:14,615 - INFO - Validation Loss: 5.7087, Validation Accuracy: 46.75%, Precision: 0.45, Recall: 0.47, F1: 0.45
2025-01-13 20:53:34,700 - INFO - Validation Loss: 5.6965, Validation Accuracy: 46.93%, Precision: 0.44, Recall: 0.47, F1: 0.44
2025-01-13 20:53:54,863 - INFO - Validation Loss: 5.4106, Validation Accuracy: 46.21%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 20:54:14,779 - INFO - Validation Loss: 5.6401, Validation Accuracy: 47.38%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 20:54:34,823 - INFO - Validation Loss: 6.1339, Validation Accuracy: 47.02%, Precision: 0.44, Recall: 0.47, F1: 0.44
2025-01-13 20:54:54,976 - INFO - Validation Loss: 5.8307, Validation Accuracy: 48.83%, Precision: 0.46, Recall: 0.49, F1: 0.46
2025-01-13 20:55:15,114 - INFO - Validation Loss: 3.9092, Validation Accuracy: 48.92%, Precision: 0.46, Recall: 0.49, F1: 0.47
2025-01-13 20:55:35,077 - INFO - Validation Loss: 2.7858, Validation Accuracy: 49.46%, Precision: 0.46, Recall: 0.49, F1: 0.47
2025-01-13 20:55:55,428 - INFO - Validation Loss: 4.4823, Validation Accuracy: 47.20%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 20:56:15,666 - INFO - Validation Loss: 4.7154, Validation Accuracy: 47.65%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 20:56:35,735 - INFO - Validation Loss: 5.2852, Validation Accuracy: 48.92%, Precision: 0.45, Recall: 0.49, F1: 0.45
2025-01-13 20:56:56,109 - INFO - Validation Loss: 5.9334, Validation Accuracy: 45.85%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 20:57:16,162 - INFO - Validation Loss: 4.8991, Validation Accuracy: 48.29%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 20:57:36,424 - INFO - Validation Loss: 5.2345, Validation Accuracy: 45.76%, Precision: 0.41, Recall: 0.46, F1: 0.43
2025-01-13 20:57:56,649 - INFO - Validation Loss: 5.9627, Validation Accuracy: 46.57%, Precision: 0.43, Recall: 0.47, F1: 0.44
2025-01-13 20:58:16,826 - INFO - Validation Loss: 6.3471, Validation Accuracy: 47.56%, Precision: 0.43, Recall: 0.48, F1: 0.44
2025-01-13 20:58:37,012 - INFO - Validation Loss: 5.4026, Validation Accuracy: 43.05%, Precision: 0.40, Recall: 0.43, F1: 0.41
2025-01-13 20:58:57,125 - INFO - Validation Loss: 5.7053, Validation Accuracy: 48.83%, Precision: 0.44, Recall: 0.49, F1: 0.46
2025-01-13 20:59:17,515 - INFO - Validation Loss: 6.1199, Validation Accuracy: 45.67%, Precision: 0.41, Recall: 0.46, F1: 0.42
2025-01-13 20:59:37,751 - INFO - Validation Loss: 5.5926, Validation Accuracy: 46.39%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 20:59:58,246 - INFO - Validation Loss: 5.7609, Validation Accuracy: 47.29%, Precision: 0.43, Recall: 0.47, F1: 0.45
2025-01-13 21:00:18,475 - INFO - Validation Loss: 5.3325, Validation Accuracy: 44.95%, Precision: 0.43, Recall: 0.45, F1: 0.44
2025-01-13 21:00:38,617 - INFO - Validation Loss: 5.1885, Validation Accuracy: 47.92%, Precision: 0.43, Recall: 0.48, F1: 0.44
2025-01-13 21:00:58,822 - INFO - Validation Loss: 5.5352, Validation Accuracy: 47.83%, Precision: 0.43, Recall: 0.48, F1: 0.44
2025-01-13 21:01:19,001 - INFO - Validation Loss: 5.9389, Validation Accuracy: 45.67%, Precision: 0.41, Recall: 0.46, F1: 0.43
2025-01-13 21:01:39,187 - INFO - Validation Loss: 5.7028, Validation Accuracy: 45.13%, Precision: 0.42, Recall: 0.45, F1: 0.43
2025-01-13 21:01:59,358 - INFO - Validation Loss: 4.7009, Validation Accuracy: 46.03%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 21:02:19,570 - INFO - Validation Loss: 5.1338, Validation Accuracy: 45.85%, Precision: 0.43, Recall: 0.46, F1: 0.43
2025-01-13 21:02:39,845 - INFO - Validation Loss: 3.6634, Validation Accuracy: 48.47%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:03:00,340 - INFO - Validation Loss: 4.2614, Validation Accuracy: 47.74%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:03:21,194 - INFO - Validation Loss: 5.3495, Validation Accuracy: 46.75%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 21:03:41,483 - INFO - Validation Loss: 5.7190, Validation Accuracy: 47.65%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:04:02,025 - INFO - Validation Loss: 5.9795, Validation Accuracy: 47.38%, Precision: 0.43, Recall: 0.47, F1: 0.44
2025-01-13 21:04:22,770 - INFO - Validation Loss: 5.7662, Validation Accuracy: 47.02%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 21:04:43,049 - INFO - Validation Loss: 5.2979, Validation Accuracy: 49.01%, Precision: 0.46, Recall: 0.49, F1: 0.47
2025-01-13 21:05:03,479 - INFO - Validation Loss: 5.1868, Validation Accuracy: 46.48%, Precision: 0.44, Recall: 0.46, F1: 0.45
2025-01-13 21:05:23,793 - INFO - Validation Loss: 5.5966, Validation Accuracy: 48.29%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:05:44,148 - INFO - Validation Loss: 5.8594, Validation Accuracy: 44.86%, Precision: 0.41, Recall: 0.45, F1: 0.43
2025-01-13 21:06:04,551 - INFO - Validation Loss: 5.6651, Validation Accuracy: 46.75%, Precision: 0.43, Recall: 0.47, F1: 0.44
2025-01-13 21:06:24,835 - INFO - Validation Loss: 5.3578, Validation Accuracy: 46.21%, Precision: 0.42, Recall: 0.46, F1: 0.44
2025-01-13 21:06:45,296 - INFO - Validation Loss: 6.0129, Validation Accuracy: 44.58%, Precision: 0.41, Recall: 0.45, F1: 0.42
2025-01-13 21:07:06,088 - INFO - Validation Loss: 5.1275, Validation Accuracy: 45.13%, Precision: 0.43, Recall: 0.45, F1: 0.44
2025-01-13 21:07:26,284 - INFO - Validation Loss: 4.5632, Validation Accuracy: 48.10%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:07:46,780 - INFO - Validation Loss: 5.3222, Validation Accuracy: 48.19%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:08:07,213 - INFO - Validation Loss: 5.4068, Validation Accuracy: 48.10%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:08:27,647 - INFO - Validation Loss: 4.8308, Validation Accuracy: 49.01%, Precision: 0.45, Recall: 0.49, F1: 0.46
2025-01-13 21:08:47,882 - INFO - Validation Loss: 4.3370, Validation Accuracy: 47.65%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:09:08,221 - INFO - Validation Loss: 4.6756, Validation Accuracy: 49.01%, Precision: 0.45, Recall: 0.49, F1: 0.46
2025-01-13 21:09:28,504 - INFO - Validation Loss: 5.3158, Validation Accuracy: 48.38%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:09:48,974 - INFO - Validation Loss: 6.5123, Validation Accuracy: 48.56%, Precision: 0.44, Recall: 0.49, F1: 0.45
2025-01-13 21:10:09,506 - INFO - Validation Loss: 4.1574, Validation Accuracy: 47.11%, Precision: 0.45, Recall: 0.47, F1: 0.46
2025-01-13 21:10:30,035 - INFO - Validation Loss: 4.8746, Validation Accuracy: 47.02%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 21:10:50,653 - INFO - Validation Loss: 5.1023, Validation Accuracy: 46.48%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 21:11:11,111 - INFO - Validation Loss: 5.2588, Validation Accuracy: 47.83%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:11:31,712 - INFO - Validation Loss: 5.6634, Validation Accuracy: 47.11%, Precision: 0.43, Recall: 0.47, F1: 0.45
2025-01-13 21:11:52,273 - INFO - Validation Loss: 5.5523, Validation Accuracy: 47.56%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:12:12,841 - INFO - Validation Loss: 5.4620, Validation Accuracy: 48.01%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:12:33,367 - INFO - Validation Loss: 3.0487, Validation Accuracy: 48.92%, Precision: 0.45, Recall: 0.49, F1: 0.46
2025-01-13 21:12:53,846 - INFO - Validation Loss: 3.7429, Validation Accuracy: 48.38%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:13:14,763 - INFO - Validation Loss: 4.7664, Validation Accuracy: 49.01%, Precision: 0.46, Recall: 0.49, F1: 0.47
2025-01-13 21:13:35,473 - INFO - Validation Loss: 5.4864, Validation Accuracy: 47.83%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:13:56,247 - INFO - Validation Loss: 5.9089, Validation Accuracy: 47.56%, Precision: 0.43, Recall: 0.48, F1: 0.45
2025-01-13 21:14:16,830 - INFO - Validation Loss: 5.3782, Validation Accuracy: 49.10%, Precision: 0.46, Recall: 0.49, F1: 0.46
2025-01-13 21:14:37,459 - INFO - Validation Loss: 5.4974, Validation Accuracy: 48.01%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:14:58,085 - INFO - Validation Loss: 6.1150, Validation Accuracy: 46.12%, Precision: 0.44, Recall: 0.46, F1: 0.45
2025-01-13 21:15:19,044 - INFO - Validation Loss: 6.2643, Validation Accuracy: 48.83%, Precision: 0.45, Recall: 0.49, F1: 0.46
2025-01-13 21:15:39,793 - INFO - Validation Loss: 6.0196, Validation Accuracy: 48.19%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:16:00,432 - INFO - Validation Loss: 5.9482, Validation Accuracy: 47.74%, Precision: 0.45, Recall: 0.48, F1: 0.45
2025-01-13 21:16:21,098 - INFO - Validation Loss: 6.1445, Validation Accuracy: 48.10%, Precision: 0.43, Recall: 0.48, F1: 0.44
2025-01-13 21:16:41,756 - INFO - Validation Loss: 5.7091, Validation Accuracy: 48.29%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:17:02,484 - INFO - Validation Loss: 5.3776, Validation Accuracy: 50.18%, Precision: 0.46, Recall: 0.50, F1: 0.47
2025-01-13 21:17:23,093 - INFO - Validation Loss: 6.4159, Validation Accuracy: 48.65%, Precision: 0.44, Recall: 0.49, F1: 0.45
2025-01-13 21:17:43,680 - INFO - Validation Loss: 4.9473, Validation Accuracy: 47.65%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:18:04,446 - INFO - Validation Loss: 5.1590, Validation Accuracy: 48.92%, Precision: 0.46, Recall: 0.49, F1: 0.47
2025-01-13 21:18:24,917 - INFO - Validation Loss: 5.3573, Validation Accuracy: 48.74%, Precision: 0.46, Recall: 0.49, F1: 0.47
2025-01-13 21:18:45,594 - INFO - Validation Loss: 5.5115, Validation Accuracy: 48.83%, Precision: 0.46, Recall: 0.49, F1: 0.46
2025-01-13 21:19:06,138 - INFO - Validation Loss: 5.6063, Validation Accuracy: 46.75%, Precision: 0.44, Recall: 0.47, F1: 0.45
2025-01-13 21:19:26,589 - INFO - Validation Loss: 5.6405, Validation Accuracy: 48.01%, Precision: 0.45, Recall: 0.48, F1: 0.45
2025-01-13 21:19:47,004 - INFO - Validation Loss: 5.5513, Validation Accuracy: 47.92%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:20:07,475 - INFO - Validation Loss: 5.5095, Validation Accuracy: 47.65%, Precision: 0.45, Recall: 0.48, F1: 0.46
2025-01-13 21:20:28,038 - INFO - Validation Loss: 5.6312, Validation Accuracy: 48.74%, Precision: 0.44, Recall: 0.49, F1: 0.46
2025-01-13 21:20:48,507 - INFO - Validation Loss: 4.9727, Validation Accuracy: 46.48%, Precision: 0.44, Recall: 0.46, F1: 0.45
2025-01-13 21:21:08,931 - INFO - Validation Loss: 5.8808, Validation Accuracy: 46.66%, Precision: 0.43, Recall: 0.47, F1: 0.45
2025-01-13 21:21:29,363 - INFO - Validation Loss: 5.1857, Validation Accuracy: 49.10%, Precision: 0.46, Recall: 0.49, F1: 0.47
2025-01-13 21:21:49,892 - INFO - Validation Loss: 6.0883, Validation Accuracy: 47.83%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:22:10,610 - INFO - Validation Loss: 6.1202, Validation Accuracy: 48.01%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:22:31,232 - INFO - Validation Loss: 4.9429, Validation Accuracy: 47.92%, Precision: 0.44, Recall: 0.48, F1: 0.45
2025-01-13 21:22:51,457 - INFO - Validation Loss: 4.7455, Validation Accuracy: 46.39%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 21:23:12,036 - INFO - Validation Loss: 5.3301, Validation Accuracy: 46.12%, Precision: 0.43, Recall: 0.46, F1: 0.44
2025-01-13 21:23:33,295 - INFO - Validation Loss: 5.5169, Validation Accuracy: 45.40%, Precision: 0.43, Recall: 0.45, F1: 0.44
2025-01-13 21:23:53,819 - INFO - Validation Loss: 6.0310, Validation Accuracy: 46.03%, Precision: 0.44, Recall: 0.46, F1: 0.44
