2025-01-13 12:25:21,955 - INFO - Epoch 149: Train Loss = 0.2724, Val Loss = 5.6907, Val Accuracy = 30.32%, Precision = 31.35%, Recall = 30.32%, F1 = 30.46
2025-01-13 12:25:24,952 - INFO - Epoch 150: Train Loss = 0.2807, Val Loss = 6.0268, Val Accuracy = 33.21%, Precision = 29.23%, Recall = 33.21%, F1 = 30.51
2025-01-13 12:25:27,933 - INFO - Epoch 151: Train Loss = 0.3164, Val Loss = 5.7874, Val Accuracy = 31.32%, Precision = 31.00%, Recall = 31.32%, F1 = 30.41
2025-01-13 12:25:30,938 - INFO - Epoch 152: Train Loss = 0.3587, Val Loss = 5.4804, Val Accuracy = 33.94%, Precision = 31.36%, Recall = 33.94%, F1 = 31.99
2025-01-13 12:25:34,076 - INFO - Epoch 153: Train Loss = 0.3170, Val Loss = 5.7039, Val Accuracy = 27.89%, Precision = 30.77%, Recall = 27.89%, F1 = 28.22
2025-01-13 12:25:37,483 - INFO - Epoch 154: Train Loss = 0.3392, Val Loss = 5.6356, Val Accuracy = 31.23%, Precision = 30.62%, Recall = 31.23%, F1 = 30.76
2025-01-13 12:25:40,728 - INFO - Epoch 155: Train Loss = 0.2974, Val Loss = 5.5182, Val Accuracy = 33.12%, Precision = 32.55%, Recall = 33.12%, F1 = 32.63
2025-01-13 12:25:43,977 - INFO - Epoch 156: Train Loss = 0.3028, Val Loss = 6.1168, Val Accuracy = 32.31%, Precision = 30.87%, Recall = 32.31%, F1 = 30.99
2025-01-13 12:25:47,429 - INFO - Epoch 157: Train Loss = 0.2595, Val Loss = 5.9557, Val Accuracy = 31.23%, Precision = 30.78%, Recall = 31.23%, F1 = 29.60
2025-01-13 12:25:50,892 - INFO - Epoch 158: Train Loss = 0.2929, Val Loss = 6.4214, Val Accuracy = 27.71%, Precision = 30.00%, Recall = 27.71%, F1 = 27.79
2025-01-13 12:25:54,428 - INFO - Epoch 159: Train Loss = 0.2930, Val Loss = 5.9609, Val Accuracy = 32.49%, Precision = 30.60%, Recall = 32.49%, F1 = 31.17
2025-01-13 12:25:57,810 - INFO - Epoch 160: Train Loss = 0.2932, Val Loss = 5.9650, Val Accuracy = 32.94%, Precision = 30.96%, Recall = 32.94%, F1 = 31.41
2025-01-13 12:26:01,320 - INFO - Epoch 161: Train Loss = 0.2888, Val Loss = 6.1051, Val Accuracy = 33.75%, Precision = 32.06%, Recall = 33.75%, F1 = 32.30
2025-01-13 12:26:04,795 - INFO - Epoch 162: Train Loss = 0.2976, Val Loss = 6.5016, Val Accuracy = 26.26%, Precision = 30.33%, Recall = 26.26%, F1 = 26.05
2025-01-13 12:26:08,208 - INFO - Epoch 163: Train Loss = 0.3005, Val Loss = 6.5252, Val Accuracy = 36.82%, Precision = 32.35%, Recall = 36.82%, F1 = 32.28
2025-01-13 12:26:11,598 - INFO - Epoch 164: Train Loss = 0.2495, Val Loss = 5.9273, Val Accuracy = 33.84%, Precision = 32.66%, Recall = 33.84%, F1 = 32.44
2025-01-13 12:26:14,947 - INFO - Epoch 165: Train Loss = 0.3040, Val Loss = 5.7751, Val Accuracy = 28.97%, Precision = 30.32%, Recall = 28.97%, F1 = 29.22
2025-01-13 12:26:18,367 - INFO - Epoch 166: Train Loss = 0.2493, Val Loss = 6.5763, Val Accuracy = 32.22%, Precision = 31.16%, Recall = 32.22%, F1 = 31.06
2025-01-13 12:26:21,670 - INFO - Epoch 167: Train Loss = 0.2901, Val Loss = 5.9938, Val Accuracy = 30.32%, Precision = 31.63%, Recall = 30.32%, F1 = 30.35
2025-01-13 12:26:24,978 - INFO - Epoch 168: Train Loss = 0.2591, Val Loss = 5.9676, Val Accuracy = 32.58%, Precision = 30.86%, Recall = 32.58%, F1 = 31.13
2025-01-13 12:26:28,240 - INFO - Epoch 169: Train Loss = 0.2780, Val Loss = 6.4158, Val Accuracy = 33.48%, Precision = 32.34%, Recall = 33.48%, F1 = 31.83
2025-01-13 12:26:31,552 - INFO - Epoch 170: Train Loss = 0.3594, Val Loss = 6.3392, Val Accuracy = 31.23%, Precision = 30.65%, Recall = 31.23%, F1 = 30.40
2025-01-13 12:26:34,785 - INFO - Epoch 171: Train Loss = 0.2901, Val Loss = 5.8045, Val Accuracy = 27.62%, Precision = 30.34%, Recall = 27.62%, F1 = 28.69
2025-01-13 12:26:38,020 - INFO - Epoch 172: Train Loss = 0.3095, Val Loss = 6.5700, Val Accuracy = 32.85%, Precision = 30.72%, Recall = 32.85%, F1 = 30.82
2025-01-13 12:26:41,258 - INFO - Epoch 173: Train Loss = 0.2386, Val Loss = 5.9664, Val Accuracy = 31.05%, Precision = 30.77%, Recall = 31.05%, F1 = 30.64
2025-01-13 12:26:44,491 - INFO - Epoch 174: Train Loss = 0.1932, Val Loss = 6.1615, Val Accuracy = 31.41%, Precision = 31.31%, Recall = 31.41%, F1 = 31.18
2025-01-13 12:26:47,765 - INFO - Epoch 175: Train Loss = 0.3102, Val Loss = 6.9068, Val Accuracy = 34.57%, Precision = 30.67%, Recall = 34.57%, F1 = 30.70
2025-01-13 12:26:50,997 - INFO - Epoch 176: Train Loss = 0.3108, Val Loss = 6.3686, Val Accuracy = 32.13%, Precision = 29.55%, Recall = 32.13%, F1 = 30.43
2025-01-13 12:26:54,262 - INFO - Epoch 177: Train Loss = 0.2511, Val Loss = 6.2402, Val Accuracy = 30.32%, Precision = 31.29%, Recall = 30.32%, F1 = 30.54
2025-01-13 12:26:57,487 - INFO - Epoch 178: Train Loss = 0.2308, Val Loss = 6.0611, Val Accuracy = 29.78%, Precision = 30.05%, Recall = 29.78%, F1 = 29.73
2025-01-13 12:27:00,786 - INFO - Epoch 179: Train Loss = 0.3033, Val Loss = 6.4650, Val Accuracy = 28.79%, Precision = 30.51%, Recall = 28.79%, F1 = 29.22
2025-01-13 12:27:04,073 - INFO - Epoch 180: Train Loss = 0.2608, Val Loss = 6.0637, Val Accuracy = 28.34%, Precision = 30.10%, Recall = 28.34%, F1 = 29.00
2025-01-13 12:27:07,336 - INFO - Epoch 181: Train Loss = 0.2388, Val Loss = 6.5930, Val Accuracy = 33.66%, Precision = 31.55%, Recall = 33.66%, F1 = 32.16
2025-01-13 12:27:10,643 - INFO - Epoch 182: Train Loss = 0.2773, Val Loss = 6.4308, Val Accuracy = 31.41%, Precision = 29.97%, Recall = 31.41%, F1 = 30.21
2025-01-13 12:27:13,985 - INFO - Epoch 183: Train Loss = 0.3143, Val Loss = 6.4817, Val Accuracy = 33.03%, Precision = 29.98%, Recall = 33.03%, F1 = 30.85
2025-01-13 12:27:17,415 - INFO - Epoch 184: Train Loss = 0.2512, Val Loss = 6.6581, Val Accuracy = 30.32%, Precision = 30.12%, Recall = 30.32%, F1 = 29.90
2025-01-13 12:27:20,742 - INFO - Epoch 185: Train Loss = 0.2547, Val Loss = 6.6523, Val Accuracy = 29.96%, Precision = 31.00%, Recall = 29.96%, F1 = 29.98
2025-01-13 12:27:24,097 - INFO - Epoch 186: Train Loss = 0.2176, Val Loss = 6.3805, Val Accuracy = 30.05%, Precision = 30.73%, Recall = 30.05%, F1 = 30.00
2025-01-13 12:27:27,536 - INFO - Epoch 187: Train Loss = 0.2532, Val Loss = 6.8257, Val Accuracy = 29.06%, Precision = 31.22%, Recall = 29.06%, F1 = 29.49
2025-01-13 12:27:30,901 - INFO - Epoch 188: Train Loss = 0.2721, Val Loss = 6.6805, Val Accuracy = 32.31%, Precision = 30.76%, Recall = 32.31%, F1 = 31.17
2025-01-13 12:27:34,391 - INFO - Epoch 189: Train Loss = 0.2161, Val Loss = 6.6452, Val Accuracy = 29.69%, Precision = 32.81%, Recall = 29.69%, F1 = 30.38
2025-01-13 12:27:37,895 - INFO - Epoch 190: Train Loss = 0.2763, Val Loss = 6.4969, Val Accuracy = 29.24%, Precision = 32.07%, Recall = 29.24%, F1 = 30.02
2025-01-13 12:27:41,345 - INFO - Epoch 191: Train Loss = 0.3084, Val Loss = 6.5300, Val Accuracy = 30.51%, Precision = 31.67%, Recall = 30.51%, F1 = 30.88
2025-01-13 12:27:44,722 - INFO - Epoch 192: Train Loss = 0.2434, Val Loss = 6.9716, Val Accuracy = 30.87%, Precision = 29.89%, Recall = 30.87%, F1 = 29.65
2025-01-13 12:27:48,221 - INFO - Epoch 193: Train Loss = 0.2629, Val Loss = 6.4346, Val Accuracy = 30.87%, Precision = 29.73%, Recall = 30.87%, F1 = 30.08
2025-01-13 12:27:51,595 - INFO - Epoch 194: Train Loss = 0.2189, Val Loss = 6.3830, Val Accuracy = 29.87%, Precision = 30.85%, Recall = 29.87%, F1 = 29.89
2025-01-13 12:27:54,991 - INFO - Epoch 195: Train Loss = 0.2585, Val Loss = 7.8647, Val Accuracy = 31.77%, Precision = 29.43%, Recall = 31.77%, F1 = 29.02
2025-01-13 12:27:58,501 - INFO - Epoch 196: Train Loss = 0.3148, Val Loss = 6.5132, Val Accuracy = 31.77%, Precision = 31.48%, Recall = 31.77%, F1 = 31.45
2025-01-13 12:28:01,830 - INFO - Epoch 197: Train Loss = 0.1967, Val Loss = 6.4539, Val Accuracy = 31.77%, Precision = 30.05%, Recall = 31.77%, F1 = 30.67
2025-01-13 12:28:05,129 - INFO - Epoch 198: Train Loss = 0.1890, Val Loss = 6.8538, Val Accuracy = 31.59%, Precision = 30.94%, Recall = 31.59%, F1 = 30.94
2025-01-13 12:28:08,453 - INFO - Epoch 199: Train Loss = 0.2505, Val Loss = 6.7042, Val Accuracy = 29.24%, Precision = 29.72%, Recall = 29.24%, F1 = 28.79
2025-01-13 12:28:11,834 - INFO - Epoch 200: Train Loss = 0.2564, Val Loss = 6.7124, Val Accuracy = 28.52%, Precision = 30.74%, Recall = 28.52%, F1 = 29.23
2025-01-13 12:28:15,208 - INFO - Epoch 201: Train Loss = 0.3226, Val Loss = 6.6787, Val Accuracy = 32.22%, Precision = 30.93%, Recall = 32.22%, F1 = 31.24
2025-01-13 12:28:18,604 - INFO - Epoch 202: Train Loss = 0.1974, Val Loss = 6.7596, Val Accuracy = 28.34%, Precision = 31.28%, Recall = 28.34%, F1 = 29.11
2025-01-13 12:28:22,020 - INFO - Epoch 203: Train Loss = 0.2622, Val Loss = 6.8251, Val Accuracy = 32.49%, Precision = 30.34%, Recall = 32.49%, F1 = 30.83
2025-01-13 12:28:25,533 - INFO - Epoch 204: Train Loss = 0.1897, Val Loss = 6.7537, Val Accuracy = 31.86%, Precision = 32.20%, Recall = 31.86%, F1 = 31.73
2025-01-13 12:28:29,003 - INFO - Epoch 205: Train Loss = 0.1692, Val Loss = 7.0026, Val Accuracy = 29.15%, Precision = 30.48%, Recall = 29.15%, F1 = 29.52
2025-01-13 12:28:32,447 - INFO - Epoch 206: Train Loss = 0.3058, Val Loss = 6.9112, Val Accuracy = 34.12%, Precision = 31.10%, Recall = 34.12%, F1 = 31.70
2025-01-13 12:28:36,136 - INFO - Epoch 207: Train Loss = 0.2895, Val Loss = 6.6472, Val Accuracy = 29.51%, Precision = 31.39%, Recall = 29.51%, F1 = 30.08
2025-01-13 12:28:39,743 - INFO - Epoch 208: Train Loss = 0.2125, Val Loss = 6.9350, Val Accuracy = 26.44%, Precision = 29.83%, Recall = 26.44%, F1 = 27.24
2025-01-13 12:28:43,234 - INFO - Epoch 209: Train Loss = 0.2321, Val Loss = 7.0674, Val Accuracy = 30.96%, Precision = 29.64%, Recall = 30.96%, F1 = 29.94
2025-01-13 12:28:46,783 - INFO - Epoch 210: Train Loss = 0.2375, Val Loss = 6.8997, Val Accuracy = 31.05%, Precision = 28.91%, Recall = 31.05%, F1 = 29.36
2025-01-13 12:28:50,278 - INFO - Epoch 211: Train Loss = 0.1639, Val Loss = 7.0245, Val Accuracy = 31.41%, Precision = 31.24%, Recall = 31.41%, F1 = 31.19
2025-01-13 12:28:53,921 - INFO - Epoch 212: Train Loss = 0.2074, Val Loss = 7.6305, Val Accuracy = 31.86%, Precision = 29.81%, Recall = 31.86%, F1 = 30.35
2025-01-13 12:28:57,415 - INFO - Epoch 213: Train Loss = 0.2991, Val Loss = 7.0949, Val Accuracy = 30.96%, Precision = 30.44%, Recall = 30.96%, F1 = 30.52
2025-01-13 12:29:00,866 - INFO - Epoch 214: Train Loss = 0.2789, Val Loss = 7.5175, Val Accuracy = 31.41%, Precision = 29.44%, Recall = 31.41%, F1 = 29.98
2025-01-13 12:29:04,464 - INFO - Epoch 215: Train Loss = 0.1899, Val Loss = 7.4990, Val Accuracy = 31.05%, Precision = 31.06%, Recall = 31.05%, F1 = 29.20
2025-01-13 12:29:08,023 - INFO - Epoch 216: Train Loss = 0.2255, Val Loss = 7.0366, Val Accuracy = 30.23%, Precision = 29.58%, Recall = 30.23%, F1 = 29.74
2025-01-13 12:29:11,767 - INFO - Epoch 217: Train Loss = 0.1768, Val Loss = 7.2964, Val Accuracy = 32.49%, Precision = 31.13%, Recall = 32.49%, F1 = 31.52
2025-01-13 12:29:15,700 - INFO - Epoch 218: Train Loss = 0.2116, Val Loss = 7.3291, Val Accuracy = 33.57%, Precision = 31.69%, Recall = 33.57%, F1 = 31.93
2025-01-13 12:29:19,405 - INFO - Epoch 219: Train Loss = 0.2377, Val Loss = 6.5806, Val Accuracy = 30.05%, Precision = 31.58%, Recall = 30.05%, F1 = 30.64
2025-01-13 12:29:23,037 - INFO - Epoch 220: Train Loss = 0.2206, Val Loss = 7.3708, Val Accuracy = 30.60%, Precision = 30.68%, Recall = 30.60%, F1 = 30.18
2025-01-13 12:29:26,713 - INFO - Epoch 221: Train Loss = 0.2660, Val Loss = 7.0308, Val Accuracy = 30.60%, Precision = 30.79%, Recall = 30.60%, F1 = 30.61
2025-01-13 12:29:30,350 - INFO - Epoch 222: Train Loss = 0.1622, Val Loss = 7.3014, Val Accuracy = 31.50%, Precision = 29.93%, Recall = 31.50%, F1 = 30.31
2025-01-13 12:29:33,860 - INFO - Epoch 223: Train Loss = 0.1455, Val Loss = 7.2398, Val Accuracy = 32.13%, Precision = 29.81%, Recall = 32.13%, F1 = 30.63
2025-01-13 12:29:37,521 - INFO - Epoch 224: Train Loss = 0.2642, Val Loss = 6.8183, Val Accuracy = 28.43%, Precision = 29.55%, Recall = 28.43%, F1 = 28.88
2025-01-13 12:29:41,200 - INFO - Epoch 225: Train Loss = 0.2293, Val Loss = 7.8123, Val Accuracy = 32.31%, Precision = 31.26%, Recall = 32.31%, F1 = 31.39
2025-01-13 12:29:44,793 - INFO - Epoch 226: Train Loss = 0.2503, Val Loss = 7.0878, Val Accuracy = 27.80%, Precision = 28.54%, Recall = 27.80%, F1 = 28.04
2025-01-13 12:29:48,262 - INFO - Epoch 227: Train Loss = 0.1736, Val Loss = 7.2016, Val Accuracy = 28.52%, Precision = 30.12%, Recall = 28.52%, F1 = 29.02
2025-01-13 12:29:51,798 - INFO - Epoch 228: Train Loss = 0.2167, Val Loss = 7.3246, Val Accuracy = 30.78%, Precision = 31.30%, Recall = 30.78%, F1 = 30.90
2025-01-13 12:29:55,322 - INFO - Epoch 229: Train Loss = 0.2154, Val Loss = 7.4758, Val Accuracy = 32.40%, Precision = 29.69%, Recall = 32.40%, F1 = 30.61
2025-01-13 12:29:58,868 - INFO - Epoch 230: Train Loss = 0.1492, Val Loss = 7.6454, Val Accuracy = 32.58%, Precision = 30.04%, Recall = 32.58%, F1 = 30.68
2025-01-13 12:30:02,427 - INFO - Epoch 231: Train Loss = 0.2576, Val Loss = 7.5200, Val Accuracy = 30.87%, Precision = 29.74%, Recall = 30.87%, F1 = 30.17
2025-01-13 12:30:05,961 - INFO - Epoch 232: Train Loss = 0.2020, Val Loss = 7.6358, Val Accuracy = 29.78%, Precision = 30.25%, Recall = 29.78%, F1 = 29.66
2025-01-13 12:30:09,569 - INFO - Epoch 233: Train Loss = 0.1923, Val Loss = 7.2421, Val Accuracy = 27.71%, Precision = 29.01%, Recall = 27.71%, F1 = 28.26
2025-01-13 12:30:13,093 - INFO - Epoch 234: Train Loss = 0.2298, Val Loss = 7.4650, Val Accuracy = 31.23%, Precision = 31.11%, Recall = 31.23%, F1 = 30.89
2025-01-13 12:30:16,599 - INFO - Epoch 235: Train Loss = 0.2494, Val Loss = 7.5179, Val Accuracy = 29.06%, Precision = 30.61%, Recall = 29.06%, F1 = 29.31
2025-01-13 12:30:20,126 - INFO - Epoch 236: Train Loss = 0.2698, Val Loss = 7.7703, Val Accuracy = 29.60%, Precision = 29.76%, Recall = 29.60%, F1 = 29.32
2025-01-13 12:30:23,647 - INFO - Epoch 237: Train Loss = 0.1885, Val Loss = 6.9494, Val Accuracy = 26.81%, Precision = 31.60%, Recall = 26.81%, F1 = 28.58
2025-01-13 12:30:27,171 - INFO - Epoch 238: Train Loss = 0.1711, Val Loss = 7.3248, Val Accuracy = 29.24%, Precision = 29.30%, Recall = 29.24%, F1 = 28.94
2025-01-13 12:30:30,712 - INFO - Epoch 239: Train Loss = 0.1944, Val Loss = 7.1088, Val Accuracy = 25.90%, Precision = 30.81%, Recall = 25.90%, F1 = 27.27
2025-01-13 12:30:34,319 - INFO - Epoch 240: Train Loss = 0.1519, Val Loss = 7.7521, Val Accuracy = 27.26%, Precision = 29.76%, Recall = 27.26%, F1 = 27.86
2025-01-13 12:30:37,867 - INFO - Epoch 241: Train Loss = 0.2267, Val Loss = 7.7813, Val Accuracy = 29.96%, Precision = 29.67%, Recall = 29.96%, F1 = 29.62
2025-01-13 12:30:41,426 - INFO - Epoch 242: Train Loss = 0.2631, Val Loss = 7.1924, Val Accuracy = 27.53%, Precision = 30.64%, Recall = 27.53%, F1 = 28.60
2025-01-13 12:30:44,945 - INFO - Epoch 243: Train Loss = 0.2006, Val Loss = 7.6305, Val Accuracy = 32.76%, Precision = 31.78%, Recall = 32.76%, F1 = 31.82
2025-01-13 12:30:48,529 - INFO - Epoch 244: Train Loss = 0.1437, Val Loss = 7.2105, Val Accuracy = 30.96%, Precision = 30.91%, Recall = 30.96%, F1 = 30.81
2025-01-13 12:30:52,054 - INFO - Epoch 245: Train Loss = 0.1709, Val Loss = 7.7427, Val Accuracy = 31.68%, Precision = 30.55%, Recall = 31.68%, F1 = 30.16
2025-01-13 12:30:55,561 - INFO - Epoch 246: Train Loss = 0.2879, Val Loss = 7.3230, Val Accuracy = 27.98%, Precision = 29.66%, Recall = 27.98%, F1 = 28.72
2025-01-13 12:30:59,168 - INFO - Epoch 247: Train Loss = 0.1598, Val Loss = 7.8345, Val Accuracy = 30.42%, Precision = 30.81%, Recall = 30.42%, F1 = 30.17
2025-01-13 12:31:02,737 - INFO - Epoch 248: Train Loss = 0.2380, Val Loss = 8.0755, Val Accuracy = 33.94%, Precision = 29.60%, Recall = 33.94%, F1 = 30.83
2025-01-13 12:31:06,341 - INFO - Epoch 249: Train Loss = 0.2395, Val Loss = 7.7323, Val Accuracy = 32.22%, Precision = 30.09%, Recall = 32.22%, F1 = 30.80
2025-01-13 12:31:09,920 - INFO - Epoch 250: Train Loss = 0.1641, Val Loss = 7.8129, Val Accuracy = 29.06%, Precision = 30.35%, Recall = 29.06%, F1 = 29.17
2025-01-13 12:31:13,505 - INFO - Epoch 251: Train Loss = 0.1850, Val Loss = 7.4362, Val Accuracy = 30.78%, Precision = 30.26%, Recall = 30.78%, F1 = 30.46
2025-01-13 12:31:17,115 - INFO - Epoch 252: Train Loss = 0.1931, Val Loss = 7.8870, Val Accuracy = 32.04%, Precision = 29.94%, Recall = 32.04%, F1 = 30.64
2025-01-13 12:31:20,660 - INFO - Epoch 253: Train Loss = 0.1347, Val Loss = 7.6204, Val Accuracy = 29.87%, Precision = 29.84%, Recall = 29.87%, F1 = 29.45
2025-01-13 12:31:24,173 - INFO - Epoch 254: Train Loss = 0.1935, Val Loss = 7.3980, Val Accuracy = 29.60%, Precision = 31.36%, Recall = 29.60%, F1 = 30.15
2025-01-13 12:31:27,710 - INFO - Epoch 255: Train Loss = 0.1259, Val Loss = 7.7117, Val Accuracy = 32.40%, Precision = 30.05%, Recall = 32.40%, F1 = 30.82
2025-01-13 12:31:31,210 - INFO - Epoch 256: Train Loss = 0.2414, Val Loss = 7.5867, Val Accuracy = 31.59%, Precision = 31.95%, Recall = 31.59%, F1 = 31.06
2025-01-13 12:31:34,739 - INFO - Epoch 257: Train Loss = 0.2341, Val Loss = 7.9731, Val Accuracy = 33.48%, Precision = 30.78%, Recall = 33.48%, F1 = 31.68
2025-01-13 12:31:38,321 - INFO - Epoch 258: Train Loss = 0.1875, Val Loss = 7.7743, Val Accuracy = 32.67%, Precision = 31.45%, Recall = 32.67%, F1 = 31.74
2025-01-13 12:31:41,921 - INFO - Epoch 259: Train Loss = 0.1389, Val Loss = 8.4302, Val Accuracy = 30.42%, Precision = 30.13%, Recall = 30.42%, F1 = 29.86
2025-01-13 12:31:45,456 - INFO - Epoch 260: Train Loss = 0.1875, Val Loss = 8.9060, Val Accuracy = 31.95%, Precision = 30.03%, Recall = 31.95%, F1 = 30.23
2025-01-13 12:31:49,014 - INFO - Epoch 261: Train Loss = 0.2914, Val Loss = 7.9437, Val Accuracy = 32.13%, Precision = 29.69%, Recall = 32.13%, F1 = 30.37
2025-01-13 12:31:52,663 - INFO - Epoch 262: Train Loss = 0.1828, Val Loss = 8.1816, Val Accuracy = 32.22%, Precision = 29.10%, Recall = 32.22%, F1 = 30.00
2025-01-13 12:31:56,201 - INFO - Epoch 263: Train Loss = 0.1659, Val Loss = 7.5152, Val Accuracy = 28.79%, Precision = 30.45%, Recall = 28.79%, F1 = 29.32
2025-01-13 12:31:59,810 - INFO - Epoch 264: Train Loss = 0.1744, Val Loss = 8.0628, Val Accuracy = 30.60%, Precision = 30.24%, Recall = 30.60%, F1 = 30.06
2025-01-13 12:32:03,345 - INFO - Epoch 265: Train Loss = 0.1419, Val Loss = 7.8578, Val Accuracy = 27.44%, Precision = 30.62%, Recall = 27.44%, F1 = 28.33
2025-01-13 12:32:06,930 - INFO - Epoch 266: Train Loss = 0.1267, Val Loss = 8.0763, Val Accuracy = 30.87%, Precision = 29.79%, Recall = 30.87%, F1 = 30.02
2025-01-13 12:32:10,520 - INFO - Epoch 267: Train Loss = 0.3183, Val Loss = 8.0803, Val Accuracy = 28.97%, Precision = 29.63%, Recall = 28.97%, F1 = 29.01
2025-01-13 12:32:14,015 - INFO - Epoch 268: Train Loss = 0.2207, Val Loss = 7.8435, Val Accuracy = 29.69%, Precision = 30.48%, Recall = 29.69%, F1 = 29.96
2025-01-13 12:32:17,603 - INFO - Epoch 269: Train Loss = 0.1212, Val Loss = 7.7940, Val Accuracy = 30.51%, Precision = 29.43%, Recall = 30.51%, F1 = 29.83
2025-01-13 12:32:21,179 - INFO - Epoch 270: Train Loss = 0.1967, Val Loss = 7.7270, Val Accuracy = 27.35%, Precision = 32.20%, Recall = 27.35%, F1 = 28.88
2025-01-13 12:32:24,694 - INFO - Epoch 271: Train Loss = 0.2838, Val Loss = 7.8173, Val Accuracy = 28.61%, Precision = 29.48%, Recall = 28.61%, F1 = 28.78
2025-01-13 12:32:28,257 - INFO - Epoch 272: Train Loss = 0.1413, Val Loss = 8.0740, Val Accuracy = 32.85%, Precision = 30.51%, Recall = 32.85%, F1 = 30.61
2025-01-13 12:32:31,843 - INFO - Epoch 273: Train Loss = 0.1592, Val Loss = 8.2970, Val Accuracy = 30.87%, Precision = 29.29%, Recall = 30.87%, F1 = 29.86
2025-01-13 12:32:35,486 - INFO - Epoch 274: Train Loss = 0.2181, Val Loss = 7.8625, Val Accuracy = 30.60%, Precision = 30.67%, Recall = 30.60%, F1 = 30.33
2025-01-13 12:32:39,216 - INFO - Epoch 275: Train Loss = 0.2201, Val Loss = 8.6786, Val Accuracy = 31.14%, Precision = 29.88%, Recall = 31.14%, F1 = 29.58
2025-01-13 12:32:42,747 - INFO - Epoch 276: Train Loss = 0.1688, Val Loss = 7.9499, Val Accuracy = 28.61%, Precision = 30.07%, Recall = 28.61%, F1 = 29.09
2025-01-13 12:32:46,337 - INFO - Epoch 277: Train Loss = 0.1201, Val Loss = 7.8373, Val Accuracy = 29.42%, Precision = 30.65%, Recall = 29.42%, F1 = 29.82
2025-01-13 12:32:49,904 - INFO - Epoch 278: Train Loss = 0.2205, Val Loss = 8.0194, Val Accuracy = 29.51%, Precision = 29.46%, Recall = 29.51%, F1 = 29.43
2025-01-13 12:32:53,445 - INFO - Epoch 279: Train Loss = 0.1583, Val Loss = 8.0889, Val Accuracy = 29.06%, Precision = 28.40%, Recall = 29.06%, F1 = 28.60
2025-01-13 12:32:57,049 - INFO - Epoch 280: Train Loss = 0.1406, Val Loss = 8.0394, Val Accuracy = 28.43%, Precision = 29.90%, Recall = 28.43%, F1 = 28.97
2025-01-13 12:33:00,619 - INFO - Epoch 281: Train Loss = 0.1727, Val Loss = 7.8247, Val Accuracy = 31.23%, Precision = 31.41%, Recall = 31.23%, F1 = 31.09
2025-01-13 12:33:04,193 - INFO - Epoch 282: Train Loss = 0.2612, Val Loss = 8.2347, Val Accuracy = 33.21%, Precision = 31.75%, Recall = 33.21%, F1 = 31.83
2025-01-13 12:33:07,757 - INFO - Epoch 283: Train Loss = 0.1219, Val Loss = 8.0311, Val Accuracy = 30.78%, Precision = 31.82%, Recall = 30.78%, F1 = 30.63
2025-01-13 12:33:11,358 - INFO - Epoch 284: Train Loss = 0.1610, Val Loss = 8.3348, Val Accuracy = 31.68%, Precision = 29.76%, Recall = 31.68%, F1 = 30.48
2025-01-13 12:33:14,889 - INFO - Epoch 285: Train Loss = 0.1469, Val Loss = 9.7095, Val Accuracy = 31.77%, Precision = 30.19%, Recall = 31.77%, F1 = 30.02
2025-01-13 12:33:18,477 - INFO - Epoch 286: Train Loss = 0.2294, Val Loss = 9.0854, Val Accuracy = 34.48%, Precision = 31.99%, Recall = 34.48%, F1 = 32.30
2025-01-13 12:33:22,071 - INFO - Epoch 287: Train Loss = 0.2076, Val Loss = 8.0418, Val Accuracy = 26.90%, Precision = 29.72%, Recall = 26.90%, F1 = 27.46
2025-01-13 12:33:25,618 - INFO - Epoch 288: Train Loss = 0.1440, Val Loss = 8.5500, Val Accuracy = 32.31%, Precision = 31.62%, Recall = 32.31%, F1 = 31.29
2025-01-13 12:33:29,131 - INFO - Epoch 289: Train Loss = 0.1108, Val Loss = 8.0687, Val Accuracy = 30.51%, Precision = 30.12%, Recall = 30.51%, F1 = 30.09
2025-01-13 12:33:32,696 - INFO - Epoch 290: Train Loss = 0.1124, Val Loss = 8.4466, Val Accuracy = 31.95%, Precision = 31.79%, Recall = 31.95%, F1 = 31.17
2025-01-13 12:33:36,320 - INFO - Epoch 291: Train Loss = 0.3395, Val Loss = 8.2294, Val Accuracy = 30.78%, Precision = 30.40%, Recall = 30.78%, F1 = 30.38
2025-01-13 12:33:39,856 - INFO - Epoch 292: Train Loss = 0.1650, Val Loss = 8.0053, Val Accuracy = 27.35%, Precision = 31.38%, Recall = 27.35%, F1 = 28.54
2025-01-13 12:33:43,362 - INFO - Epoch 293: Train Loss = 0.3138, Val Loss = 8.5157, Val Accuracy = 32.22%, Precision = 31.45%, Recall = 32.22%, F1 = 31.38
2025-01-13 12:33:46,887 - INFO - Epoch 294: Train Loss = 0.1234, Val Loss = 8.2004, Val Accuracy = 31.86%, Precision = 31.73%, Recall = 31.86%, F1 = 31.33
2025-01-13 12:33:50,520 - INFO - Epoch 295: Train Loss = 0.1032, Val Loss = 8.5430, Val Accuracy = 31.23%, Precision = 29.74%, Recall = 31.23%, F1 = 30.11
2025-01-13 12:33:54,002 - INFO - Epoch 296: Train Loss = 0.1678, Val Loss = 9.0163, Val Accuracy = 29.15%, Precision = 30.39%, Recall = 29.15%, F1 = 29.25
