2025-01-13 12:50:53,899 - INFO - Epoch 146: Train Loss = 0.1096, Val Loss = 3.7767, Val Accuracy = 55.69%, Precision = 53.07%, Recall = 55.69%, F1 = 53.60
2025-01-13 12:50:55,810 - INFO - Epoch 147: Train Loss = 0.1100, Val Loss = 3.6406, Val Accuracy = 55.87%, Precision = 54.65%, Recall = 55.87%, F1 = 53.93
2025-01-13 12:50:57,760 - INFO - Epoch 148: Train Loss = 0.1233, Val Loss = 3.8801, Val Accuracy = 54.51%, Precision = 52.38%, Recall = 54.51%, F1 = 52.68
2025-01-13 12:50:59,669 - INFO - Epoch 149: Train Loss = 0.1114, Val Loss = 3.5329, Val Accuracy = 56.23%, Precision = 53.58%, Recall = 56.23%, F1 = 54.19
2025-01-13 12:51:01,570 - INFO - Epoch 150: Train Loss = 0.1001, Val Loss = 3.9444, Val Accuracy = 55.60%, Precision = 53.40%, Recall = 55.60%, F1 = 53.13
2025-01-13 12:51:03,483 - INFO - Epoch 151: Train Loss = 0.1111, Val Loss = 3.5691, Val Accuracy = 55.60%, Precision = 53.13%, Recall = 55.60%, F1 = 53.53
2025-01-13 12:51:05,371 - INFO - Epoch 152: Train Loss = 0.1085, Val Loss = 3.6183, Val Accuracy = 55.87%, Precision = 54.14%, Recall = 55.87%, F1 = 54.78
2025-01-13 12:51:07,292 - INFO - Epoch 153: Train Loss = 0.1151, Val Loss = 3.6224, Val Accuracy = 56.86%, Precision = 53.06%, Recall = 56.86%, F1 = 53.81
2025-01-13 12:51:09,195 - INFO - Epoch 154: Train Loss = 0.1133, Val Loss = 3.6643, Val Accuracy = 56.23%, Precision = 53.44%, Recall = 56.23%, F1 = 54.16
2025-01-13 12:51:11,093 - INFO - Epoch 155: Train Loss = 0.1076, Val Loss = 3.7075, Val Accuracy = 57.40%, Precision = 54.70%, Recall = 57.40%, F1 = 55.41
2025-01-13 12:51:13,029 - INFO - Epoch 156: Train Loss = 0.1075, Val Loss = 3.8898, Val Accuracy = 56.77%, Precision = 54.07%, Recall = 56.77%, F1 = 54.25
2025-01-13 12:51:14,952 - INFO - Epoch 157: Train Loss = 0.1063, Val Loss = 3.8303, Val Accuracy = 55.87%, Precision = 53.09%, Recall = 55.87%, F1 = 53.29
2025-01-13 12:51:16,850 - INFO - Epoch 158: Train Loss = 0.1040, Val Loss = 3.8497, Val Accuracy = 54.15%, Precision = 52.10%, Recall = 54.15%, F1 = 52.31
2025-01-13 12:51:18,758 - INFO - Epoch 159: Train Loss = 0.1105, Val Loss = 3.9597, Val Accuracy = 56.23%, Precision = 53.83%, Recall = 56.23%, F1 = 53.95
2025-01-13 12:51:20,691 - INFO - Epoch 160: Train Loss = 0.1054, Val Loss = 3.8422, Val Accuracy = 54.51%, Precision = 51.87%, Recall = 54.51%, F1 = 52.39
2025-01-13 12:51:22,611 - INFO - Epoch 161: Train Loss = 0.1067, Val Loss = 3.7295, Val Accuracy = 55.05%, Precision = 51.95%, Recall = 55.05%, F1 = 52.65
2025-01-13 12:51:24,533 - INFO - Epoch 162: Train Loss = 0.1059, Val Loss = 3.9263, Val Accuracy = 54.51%, Precision = 51.93%, Recall = 54.51%, F1 = 51.72
2025-01-13 12:51:26,455 - INFO - Epoch 163: Train Loss = 0.1143, Val Loss = 3.7077, Val Accuracy = 54.87%, Precision = 51.33%, Recall = 54.87%, F1 = 52.03
2025-01-13 12:51:28,340 - INFO - Epoch 164: Train Loss = 0.0967, Val Loss = 3.6463, Val Accuracy = 55.05%, Precision = 52.29%, Recall = 55.05%, F1 = 53.08
2025-01-13 12:51:30,284 - INFO - Epoch 165: Train Loss = 0.1213, Val Loss = 3.8797, Val Accuracy = 57.40%, Precision = 54.30%, Recall = 57.40%, F1 = 54.31
2025-01-13 12:51:32,202 - INFO - Epoch 166: Train Loss = 0.1032, Val Loss = 3.9597, Val Accuracy = 57.04%, Precision = 54.01%, Recall = 57.04%, F1 = 54.28
2025-01-13 12:51:34,120 - INFO - Epoch 167: Train Loss = 0.1079, Val Loss = 3.6156, Val Accuracy = 55.69%, Precision = 52.27%, Recall = 55.69%, F1 = 53.14
2025-01-13 12:51:36,052 - INFO - Epoch 168: Train Loss = 0.1004, Val Loss = 4.0419, Val Accuracy = 56.32%, Precision = 53.79%, Recall = 56.32%, F1 = 53.65
2025-01-13 12:51:37,967 - INFO - Epoch 169: Train Loss = 0.1015, Val Loss = 3.8705, Val Accuracy = 55.87%, Precision = 53.14%, Recall = 55.87%, F1 = 53.02
2025-01-13 12:51:39,884 - INFO - Epoch 170: Train Loss = 0.1207, Val Loss = 3.8296, Val Accuracy = 54.96%, Precision = 52.35%, Recall = 54.96%, F1 = 52.73
2025-01-13 12:51:41,808 - INFO - Epoch 171: Train Loss = 0.1143, Val Loss = 3.7608, Val Accuracy = 56.77%, Precision = 52.91%, Recall = 56.77%, F1 = 53.67
2025-01-13 12:51:43,736 - INFO - Epoch 172: Train Loss = 0.1026, Val Loss = 4.0494, Val Accuracy = 55.23%, Precision = 52.13%, Recall = 55.23%, F1 = 52.68
2025-01-13 12:51:45,692 - INFO - Epoch 173: Train Loss = 0.0952, Val Loss = 4.0275, Val Accuracy = 55.23%, Precision = 51.29%, Recall = 55.23%, F1 = 51.79
2025-01-13 12:51:47,603 - INFO - Epoch 174: Train Loss = 0.1075, Val Loss = 3.8509, Val Accuracy = 56.05%, Precision = 53.43%, Recall = 56.05%, F1 = 53.44
2025-01-13 12:51:49,512 - INFO - Epoch 175: Train Loss = 0.1002, Val Loss = 3.8445, Val Accuracy = 55.42%, Precision = 52.08%, Recall = 55.42%, F1 = 52.61
2025-01-13 12:51:51,433 - INFO - Epoch 176: Train Loss = 0.1069, Val Loss = 3.8808, Val Accuracy = 54.24%, Precision = 52.25%, Recall = 54.24%, F1 = 52.48
2025-01-13 12:51:53,324 - INFO - Epoch 177: Train Loss = 0.1111, Val Loss = 3.9046, Val Accuracy = 55.69%, Precision = 53.58%, Recall = 55.69%, F1 = 53.82
2025-01-13 12:51:55,242 - INFO - Epoch 178: Train Loss = 0.1094, Val Loss = 3.8206, Val Accuracy = 56.77%, Precision = 54.09%, Recall = 56.77%, F1 = 54.15
2025-01-13 12:51:57,148 - INFO - Epoch 179: Train Loss = 0.0955, Val Loss = 3.9556, Val Accuracy = 54.60%, Precision = 51.29%, Recall = 54.60%, F1 = 51.97
2025-01-13 12:51:59,093 - INFO - Epoch 180: Train Loss = 0.0981, Val Loss = 4.1155, Val Accuracy = 56.59%, Precision = 53.43%, Recall = 56.59%, F1 = 53.31
2025-01-13 12:52:01,029 - INFO - Epoch 181: Train Loss = 0.1094, Val Loss = 3.9102, Val Accuracy = 56.50%, Precision = 53.26%, Recall = 56.50%, F1 = 53.72
2025-01-13 12:52:02,953 - INFO - Epoch 182: Train Loss = 0.0968, Val Loss = 4.0694, Val Accuracy = 56.41%, Precision = 53.51%, Recall = 56.41%, F1 = 53.78
2025-01-13 12:52:04,862 - INFO - Epoch 183: Train Loss = 0.0915, Val Loss = 4.2003, Val Accuracy = 54.33%, Precision = 50.30%, Recall = 54.33%, F1 = 51.28
2025-01-13 12:52:06,789 - INFO - Epoch 184: Train Loss = 0.1018, Val Loss = 3.8980, Val Accuracy = 57.58%, Precision = 54.98%, Recall = 57.58%, F1 = 55.04
2025-01-13 12:52:08,707 - INFO - Epoch 185: Train Loss = 0.1046, Val Loss = 3.8327, Val Accuracy = 53.79%, Precision = 51.11%, Recall = 53.79%, F1 = 51.64
2025-01-13 12:52:10,631 - INFO - Epoch 186: Train Loss = 0.1035, Val Loss = 4.0456, Val Accuracy = 55.23%, Precision = 52.43%, Recall = 55.23%, F1 = 52.51
2025-01-13 12:52:12,541 - INFO - Epoch 187: Train Loss = 0.1087, Val Loss = 3.9210, Val Accuracy = 54.87%, Precision = 51.30%, Recall = 54.87%, F1 = 51.69
2025-01-13 12:52:14,493 - INFO - Epoch 188: Train Loss = 0.1042, Val Loss = 3.9367, Val Accuracy = 54.06%, Precision = 51.25%, Recall = 54.06%, F1 = 52.08
2025-01-13 12:52:16,392 - INFO - Epoch 189: Train Loss = 0.0955, Val Loss = 4.0209, Val Accuracy = 53.79%, Precision = 51.02%, Recall = 53.79%, F1 = 51.65
2025-01-13 12:52:18,308 - INFO - Epoch 190: Train Loss = 0.0947, Val Loss = 4.1721, Val Accuracy = 55.23%, Precision = 52.17%, Recall = 55.23%, F1 = 52.53
2025-01-13 12:52:20,240 - INFO - Epoch 191: Train Loss = 0.1005, Val Loss = 4.0744, Val Accuracy = 54.60%, Precision = 51.97%, Recall = 54.60%, F1 = 52.39
2025-01-13 12:52:22,166 - INFO - Epoch 192: Train Loss = 0.1221, Val Loss = 3.7265, Val Accuracy = 54.51%, Precision = 51.66%, Recall = 54.51%, F1 = 52.54
2025-01-13 12:52:24,094 - INFO - Epoch 193: Train Loss = 0.1017, Val Loss = 4.2179, Val Accuracy = 54.33%, Precision = 51.37%, Recall = 54.33%, F1 = 51.74
2025-01-13 12:52:26,027 - INFO - Epoch 194: Train Loss = 0.0945, Val Loss = 3.8509, Val Accuracy = 53.70%, Precision = 51.17%, Recall = 53.70%, F1 = 51.78
2025-01-13 12:52:27,930 - INFO - Epoch 195: Train Loss = 0.0943, Val Loss = 4.0114, Val Accuracy = 53.61%, Precision = 51.17%, Recall = 53.61%, F1 = 51.39
2025-01-13 12:52:29,872 - INFO - Epoch 196: Train Loss = 0.0997, Val Loss = 4.0553, Val Accuracy = 55.69%, Precision = 52.38%, Recall = 55.69%, F1 = 53.06
2025-01-13 12:52:31,789 - INFO - Epoch 197: Train Loss = 0.1019, Val Loss = 3.9241, Val Accuracy = 54.24%, Precision = 52.13%, Recall = 54.24%, F1 = 52.24
2025-01-13 12:52:33,698 - INFO - Epoch 198: Train Loss = 0.1117, Val Loss = 4.0736, Val Accuracy = 54.87%, Precision = 52.13%, Recall = 54.87%, F1 = 52.47
2025-01-13 12:52:35,608 - INFO - Epoch 199: Train Loss = 0.1074, Val Loss = 4.0698, Val Accuracy = 55.23%, Precision = 52.95%, Recall = 55.23%, F1 = 53.59
2025-01-13 12:52:37,526 - INFO - Epoch 200: Train Loss = 0.0982, Val Loss = 4.3058, Val Accuracy = 54.69%, Precision = 51.64%, Recall = 54.69%, F1 = 51.84
2025-01-13 12:52:39,445 - INFO - Epoch 201: Train Loss = 0.0954, Val Loss = 4.2737, Val Accuracy = 54.69%, Precision = 51.30%, Recall = 54.69%, F1 = 51.91
2025-01-13 12:52:41,357 - INFO - Epoch 202: Train Loss = 0.1071, Val Loss = 3.9146, Val Accuracy = 54.51%, Precision = 51.10%, Recall = 54.51%, F1 = 51.72
2025-01-13 12:52:43,308 - INFO - Epoch 203: Train Loss = 0.1129, Val Loss = 3.9199, Val Accuracy = 54.42%, Precision = 51.31%, Recall = 54.42%, F1 = 52.01
2025-01-13 12:52:45,222 - INFO - Epoch 204: Train Loss = 0.0889, Val Loss = 4.1456, Val Accuracy = 54.51%, Precision = 51.12%, Recall = 54.51%, F1 = 51.31
2025-01-13 12:52:47,148 - INFO - Epoch 205: Train Loss = 0.0983, Val Loss = 4.1034, Val Accuracy = 56.14%, Precision = 53.36%, Recall = 56.14%, F1 = 53.86
2025-01-13 12:52:49,144 - INFO - Epoch 206: Train Loss = 0.1039, Val Loss = 3.8055, Val Accuracy = 55.05%, Precision = 52.29%, Recall = 55.05%, F1 = 52.84
2025-01-13 12:52:51,053 - INFO - Epoch 207: Train Loss = 0.1006, Val Loss = 3.9437, Val Accuracy = 55.14%, Precision = 51.89%, Recall = 55.14%, F1 = 52.45
2025-01-13 12:52:52,958 - INFO - Epoch 208: Train Loss = 0.0881, Val Loss = 4.1618, Val Accuracy = 56.14%, Precision = 52.92%, Recall = 56.14%, F1 = 53.48
2025-01-13 12:52:54,877 - INFO - Epoch 209: Train Loss = 0.0906, Val Loss = 4.1803, Val Accuracy = 55.87%, Precision = 52.48%, Recall = 55.87%, F1 = 52.81
2025-01-13 12:52:56,796 - INFO - Epoch 210: Train Loss = 0.1088, Val Loss = 3.9606, Val Accuracy = 54.33%, Precision = 51.75%, Recall = 54.33%, F1 = 52.11
2025-01-13 12:52:58,738 - INFO - Epoch 211: Train Loss = 0.0921, Val Loss = 4.1851, Val Accuracy = 54.87%, Precision = 51.08%, Recall = 54.87%, F1 = 51.80
2025-01-13 12:53:00,664 - INFO - Epoch 212: Train Loss = 0.0893, Val Loss = 4.0226, Val Accuracy = 56.59%, Precision = 53.37%, Recall = 56.59%, F1 = 53.77
2025-01-13 12:53:02,571 - INFO - Epoch 213: Train Loss = 0.0992, Val Loss = 3.8300, Val Accuracy = 55.69%, Precision = 53.47%, Recall = 55.69%, F1 = 53.66
2025-01-13 12:53:04,496 - INFO - Epoch 214: Train Loss = 0.1110, Val Loss = 4.0201, Val Accuracy = 55.51%, Precision = 53.02%, Recall = 55.51%, F1 = 53.30
2025-01-13 12:53:06,396 - INFO - Epoch 215: Train Loss = 0.0946, Val Loss = 4.1064, Val Accuracy = 56.23%, Precision = 53.55%, Recall = 56.23%, F1 = 53.49
2025-01-13 12:53:08,331 - INFO - Epoch 216: Train Loss = 0.0893, Val Loss = 3.8955, Val Accuracy = 55.51%, Precision = 53.00%, Recall = 55.51%, F1 = 52.95
2025-01-13 12:53:10,268 - INFO - Epoch 217: Train Loss = 0.0932, Val Loss = 4.2109, Val Accuracy = 55.32%, Precision = 51.85%, Recall = 55.32%, F1 = 52.27
2025-01-13 12:53:12,217 - INFO - Epoch 218: Train Loss = 0.1192, Val Loss = 3.8977, Val Accuracy = 53.88%, Precision = 50.47%, Recall = 53.88%, F1 = 51.52
2025-01-13 12:53:14,133 - INFO - Epoch 219: Train Loss = 0.0887, Val Loss = 4.0304, Val Accuracy = 53.97%, Precision = 51.30%, Recall = 53.97%, F1 = 51.75
2025-01-13 12:53:16,046 - INFO - Epoch 220: Train Loss = 0.0920, Val Loss = 3.8396, Val Accuracy = 56.50%, Precision = 54.47%, Recall = 56.50%, F1 = 54.22
2025-01-13 12:53:17,962 - INFO - Epoch 221: Train Loss = 0.0953, Val Loss = 3.8694, Val Accuracy = 54.69%, Precision = 52.52%, Recall = 54.69%, F1 = 52.98
2025-01-13 12:53:19,872 - INFO - Epoch 222: Train Loss = 0.0914, Val Loss = 4.0712, Val Accuracy = 55.87%, Precision = 52.20%, Recall = 55.87%, F1 = 52.76
2025-01-13 12:53:21,818 - INFO - Epoch 223: Train Loss = 0.0894, Val Loss = 4.4166, Val Accuracy = 56.14%, Precision = 53.01%, Recall = 56.14%, F1 = 52.78
2025-01-13 12:53:23,748 - INFO - Epoch 224: Train Loss = 0.0950, Val Loss = 4.0859, Val Accuracy = 55.78%, Precision = 52.39%, Recall = 55.78%, F1 = 52.63
2025-01-13 12:53:25,700 - INFO - Epoch 225: Train Loss = 0.0968, Val Loss = 4.0237, Val Accuracy = 53.43%, Precision = 50.82%, Recall = 53.43%, F1 = 51.52
2025-01-13 12:53:27,606 - INFO - Epoch 226: Train Loss = 0.0961, Val Loss = 3.9448, Val Accuracy = 55.96%, Precision = 53.39%, Recall = 55.96%, F1 = 53.71
2025-01-13 12:53:29,548 - INFO - Epoch 227: Train Loss = 0.1025, Val Loss = 3.8415, Val Accuracy = 54.24%, Precision = 51.99%, Recall = 54.24%, F1 = 51.45
2025-01-13 12:53:31,456 - INFO - Epoch 228: Train Loss = 0.1018, Val Loss = 4.1505, Val Accuracy = 54.15%, Precision = 51.16%, Recall = 54.15%, F1 = 51.35
2025-01-13 12:53:33,362 - INFO - Epoch 229: Train Loss = 0.0947, Val Loss = 3.9097, Val Accuracy = 55.69%, Precision = 52.10%, Recall = 55.69%, F1 = 52.33
2025-01-13 12:53:35,278 - INFO - Epoch 230: Train Loss = 0.1000, Val Loss = 3.8979, Val Accuracy = 53.97%, Precision = 52.56%, Recall = 53.97%, F1 = 52.45
2025-01-13 12:53:37,201 - INFO - Epoch 231: Train Loss = 0.0837, Val Loss = 3.9850, Val Accuracy = 56.14%, Precision = 53.28%, Recall = 56.14%, F1 = 53.54
2025-01-13 12:53:39,138 - INFO - Epoch 232: Train Loss = 0.0919, Val Loss = 4.2843, Val Accuracy = 55.78%, Precision = 52.74%, Recall = 55.78%, F1 = 53.21
2025-01-13 12:53:41,053 - INFO - Epoch 233: Train Loss = 0.0927, Val Loss = 4.0171, Val Accuracy = 56.23%, Precision = 53.15%, Recall = 56.23%, F1 = 53.48
2025-01-13 12:53:42,985 - INFO - Epoch 234: Train Loss = 0.0988, Val Loss = 4.0940, Val Accuracy = 55.60%, Precision = 52.26%, Recall = 55.60%, F1 = 52.58
2025-01-13 12:53:44,897 - INFO - Epoch 235: Train Loss = 0.0952, Val Loss = 4.3507, Val Accuracy = 53.25%, Precision = 51.01%, Recall = 53.25%, F1 = 50.49
2025-01-13 12:53:46,818 - INFO - Epoch 236: Train Loss = 0.0993, Val Loss = 3.8637, Val Accuracy = 56.14%, Precision = 52.82%, Recall = 56.14%, F1 = 53.51
2025-01-13 12:53:48,726 - INFO - Epoch 237: Train Loss = 0.0915, Val Loss = 3.9464, Val Accuracy = 55.42%, Precision = 53.00%, Recall = 55.42%, F1 = 52.97
2025-01-13 12:53:50,640 - INFO - Epoch 238: Train Loss = 0.1016, Val Loss = 4.0214, Val Accuracy = 55.23%, Precision = 52.05%, Recall = 55.23%, F1 = 52.17
2025-01-13 12:53:52,587 - INFO - Epoch 239: Train Loss = 0.1027, Val Loss = 3.7604, Val Accuracy = 56.14%, Precision = 53.28%, Recall = 56.14%, F1 = 53.33
2025-01-13 12:53:54,522 - INFO - Epoch 240: Train Loss = 0.0939, Val Loss = 3.9886, Val Accuracy = 55.78%, Precision = 53.09%, Recall = 55.78%, F1 = 52.96
2025-01-13 12:53:56,423 - INFO - Epoch 241: Train Loss = 0.0844, Val Loss = 4.1636, Val Accuracy = 55.23%, Precision = 52.28%, Recall = 55.23%, F1 = 52.48
2025-01-13 12:53:58,318 - INFO - Epoch 242: Train Loss = 0.0848, Val Loss = 4.0933, Val Accuracy = 55.87%, Precision = 53.21%, Recall = 55.87%, F1 = 52.90
2025-01-13 12:54:00,256 - INFO - Epoch 243: Train Loss = 0.0865, Val Loss = 4.0332, Val Accuracy = 54.96%, Precision = 52.60%, Recall = 54.96%, F1 = 52.63
2025-01-13 12:54:02,163 - INFO - Epoch 244: Train Loss = 0.0903, Val Loss = 3.9422, Val Accuracy = 54.51%, Precision = 52.89%, Recall = 54.51%, F1 = 52.91
2025-01-13 12:54:04,120 - INFO - Epoch 245: Train Loss = 0.0993, Val Loss = 4.0020, Val Accuracy = 55.87%, Precision = 52.85%, Recall = 55.87%, F1 = 52.54
2025-01-13 12:54:06,040 - INFO - Epoch 246: Train Loss = 0.0999, Val Loss = 4.1208, Val Accuracy = 55.69%, Precision = 52.63%, Recall = 55.69%, F1 = 52.86
2025-01-13 12:54:07,957 - INFO - Epoch 247: Train Loss = 0.0956, Val Loss = 4.0224, Val Accuracy = 55.23%, Precision = 52.20%, Recall = 55.23%, F1 = 52.32
2025-01-13 12:54:09,873 - INFO - Epoch 248: Train Loss = 0.0957, Val Loss = 3.9723, Val Accuracy = 55.60%, Precision = 52.80%, Recall = 55.60%, F1 = 52.93
2025-01-13 12:54:11,797 - INFO - Epoch 249: Train Loss = 0.0827, Val Loss = 3.9341, Val Accuracy = 55.32%, Precision = 52.65%, Recall = 55.32%, F1 = 52.92
2025-01-13 12:54:13,712 - INFO - Epoch 250: Train Loss = 0.0873, Val Loss = 4.3488, Val Accuracy = 55.42%, Precision = 52.48%, Recall = 55.42%, F1 = 52.85
2025-01-13 12:54:15,641 - INFO - Epoch 251: Train Loss = 0.0918, Val Loss = 4.1784, Val Accuracy = 54.33%, Precision = 51.88%, Recall = 54.33%, F1 = 51.88
2025-01-13 12:54:17,571 - INFO - Epoch 252: Train Loss = 0.1004, Val Loss = 3.8133, Val Accuracy = 56.14%, Precision = 53.64%, Recall = 56.14%, F1 = 54.14
2025-01-13 12:54:19,482 - INFO - Epoch 253: Train Loss = 0.0885, Val Loss = 3.9289, Val Accuracy = 55.96%, Precision = 53.11%, Recall = 55.96%, F1 = 53.16
2025-01-13 12:54:21,390 - INFO - Epoch 254: Train Loss = 0.0928, Val Loss = 4.0222, Val Accuracy = 56.95%, Precision = 52.90%, Recall = 56.95%, F1 = 53.36
2025-01-13 12:54:23,329 - INFO - Epoch 255: Train Loss = 0.0939, Val Loss = 3.9553, Val Accuracy = 55.96%, Precision = 53.48%, Recall = 55.96%, F1 = 54.04
2025-01-13 12:54:25,285 - INFO - Epoch 256: Train Loss = 0.0914, Val Loss = 4.1040, Val Accuracy = 54.96%, Precision = 52.07%, Recall = 54.96%, F1 = 52.46
2025-01-13 12:54:27,207 - INFO - Epoch 257: Train Loss = 0.0845, Val Loss = 4.0991, Val Accuracy = 55.69%, Precision = 52.60%, Recall = 55.69%, F1 = 53.16
2025-01-13 12:54:29,131 - INFO - Epoch 258: Train Loss = 0.0865, Val Loss = 3.8750, Val Accuracy = 53.88%, Precision = 51.46%, Recall = 53.88%, F1 = 52.04
2025-01-13 12:54:31,056 - INFO - Epoch 259: Train Loss = 0.1083, Val Loss = 4.1595, Val Accuracy = 56.05%, Precision = 52.75%, Recall = 56.05%, F1 = 53.10
2025-01-13 12:54:32,975 - INFO - Epoch 260: Train Loss = 0.0900, Val Loss = 4.0464, Val Accuracy = 55.32%, Precision = 52.24%, Recall = 55.32%, F1 = 52.40
2025-01-13 12:54:34,892 - INFO - Epoch 261: Train Loss = 0.0877, Val Loss = 4.0657, Val Accuracy = 56.05%, Precision = 53.38%, Recall = 56.05%, F1 = 53.65
2025-01-13 12:54:36,834 - INFO - Epoch 262: Train Loss = 0.0908, Val Loss = 4.2267, Val Accuracy = 55.87%, Precision = 54.32%, Recall = 55.87%, F1 = 53.48
2025-01-13 12:54:38,736 - INFO - Epoch 263: Train Loss = 0.0896, Val Loss = 4.1409, Val Accuracy = 56.14%, Precision = 53.28%, Recall = 56.14%, F1 = 53.30
2025-01-13 12:54:40,636 - INFO - Epoch 264: Train Loss = 0.0918, Val Loss = 3.8939, Val Accuracy = 54.87%, Precision = 52.02%, Recall = 54.87%, F1 = 52.96
2025-01-13 12:54:42,556 - INFO - Epoch 265: Train Loss = 0.1002, Val Loss = 4.1792, Val Accuracy = 55.23%, Precision = 52.43%, Recall = 55.23%, F1 = 52.68
2025-01-13 12:54:44,466 - INFO - Epoch 266: Train Loss = 0.0895, Val Loss = 4.0173, Val Accuracy = 55.60%, Precision = 53.66%, Recall = 55.60%, F1 = 53.82
2025-01-13 12:54:46,374 - INFO - Epoch 267: Train Loss = 0.0811, Val Loss = 3.8666, Val Accuracy = 55.23%, Precision = 51.78%, Recall = 55.23%, F1 = 52.43
2025-01-13 12:54:48,310 - INFO - Epoch 268: Train Loss = 0.0836, Val Loss = 4.1123, Val Accuracy = 55.32%, Precision = 51.64%, Recall = 55.32%, F1 = 51.80
2025-01-13 12:54:50,237 - INFO - Epoch 269: Train Loss = 0.0942, Val Loss = 3.9956, Val Accuracy = 56.23%, Precision = 52.74%, Recall = 56.23%, F1 = 52.95
2025-01-13 12:54:52,151 - INFO - Epoch 270: Train Loss = 0.0941, Val Loss = 4.1160, Val Accuracy = 55.87%, Precision = 53.66%, Recall = 55.87%, F1 = 53.82
2025-01-13 12:54:54,074 - INFO - Epoch 271: Train Loss = 0.0814, Val Loss = 4.3330, Val Accuracy = 55.69%, Precision = 52.65%, Recall = 55.69%, F1 = 52.62
2025-01-13 12:54:56,120 - INFO - Epoch 272: Train Loss = 0.0833, Val Loss = 4.2225, Val Accuracy = 54.33%, Precision = 51.90%, Recall = 54.33%, F1 = 52.34
2025-01-13 12:54:58,179 - INFO - Epoch 273: Train Loss = 0.0889, Val Loss = 4.1100, Val Accuracy = 56.14%, Precision = 52.95%, Recall = 56.14%, F1 = 53.60
2025-01-13 12:55:00,133 - INFO - Epoch 274: Train Loss = 0.0899, Val Loss = 4.1318, Val Accuracy = 56.23%, Precision = 53.10%, Recall = 56.23%, F1 = 53.68
2025-01-13 12:55:02,063 - INFO - Epoch 275: Train Loss = 0.0914, Val Loss = 4.1451, Val Accuracy = 54.15%, Precision = 51.38%, Recall = 54.15%, F1 = 51.53
2025-01-13 12:55:03,989 - INFO - Epoch 276: Train Loss = 0.0904, Val Loss = 4.1814, Val Accuracy = 56.32%, Precision = 53.90%, Recall = 56.32%, F1 = 54.22
2025-01-13 12:55:05,908 - INFO - Epoch 277: Train Loss = 0.0872, Val Loss = 4.3447, Val Accuracy = 56.95%, Precision = 54.53%, Recall = 56.95%, F1 = 54.60
2025-01-13 12:55:07,833 - INFO - Epoch 278: Train Loss = 0.0953, Val Loss = 4.1912, Val Accuracy = 56.50%, Precision = 53.82%, Recall = 56.50%, F1 = 53.72
2025-01-13 12:55:09,761 - INFO - Epoch 279: Train Loss = 0.0901, Val Loss = 4.1226, Val Accuracy = 55.42%, Precision = 53.06%, Recall = 55.42%, F1 = 52.89
2025-01-13 12:55:11,710 - INFO - Epoch 280: Train Loss = 0.0796, Val Loss = 4.2416, Val Accuracy = 55.78%, Precision = 53.38%, Recall = 55.78%, F1 = 53.44
2025-01-13 12:55:13,627 - INFO - Epoch 281: Train Loss = 0.0815, Val Loss = 4.4465, Val Accuracy = 56.32%, Precision = 53.18%, Recall = 56.32%, F1 = 52.85
2025-01-13 12:55:15,544 - INFO - Epoch 282: Train Loss = 0.1044, Val Loss = 3.9643, Val Accuracy = 56.41%, Precision = 53.93%, Recall = 56.41%, F1 = 54.23
2025-01-13 12:55:17,487 - INFO - Epoch 283: Train Loss = 0.0862, Val Loss = 4.0981, Val Accuracy = 56.50%, Precision = 53.71%, Recall = 56.50%, F1 = 54.01
2025-01-13 12:55:19,384 - INFO - Epoch 284: Train Loss = 0.0800, Val Loss = 4.2145, Val Accuracy = 54.96%, Precision = 52.42%, Recall = 54.96%, F1 = 52.66
2025-01-13 12:55:21,313 - INFO - Epoch 285: Train Loss = 0.0923, Val Loss = 3.9814, Val Accuracy = 56.32%, Precision = 53.71%, Recall = 56.32%, F1 = 54.08
2025-01-13 12:55:23,246 - INFO - Epoch 286: Train Loss = 0.0892, Val Loss = 4.0426, Val Accuracy = 54.06%, Precision = 53.01%, Recall = 54.06%, F1 = 52.80
2025-01-13 12:55:25,170 - INFO - Epoch 287: Train Loss = 0.0870, Val Loss = 3.9746, Val Accuracy = 55.05%, Precision = 52.64%, Recall = 55.05%, F1 = 53.40
2025-01-13 12:55:27,092 - INFO - Epoch 288: Train Loss = 0.1003, Val Loss = 3.8865, Val Accuracy = 56.50%, Precision = 53.43%, Recall = 56.50%, F1 = 54.08
2025-01-13 12:55:29,008 - INFO - Epoch 289: Train Loss = 0.0894, Val Loss = 4.2754, Val Accuracy = 55.69%, Precision = 53.08%, Recall = 55.69%, F1 = 52.24
2025-01-13 12:55:30,925 - INFO - Epoch 290: Train Loss = 0.0857, Val Loss = 4.1361, Val Accuracy = 54.87%, Precision = 52.28%, Recall = 54.87%, F1 = 52.53
2025-01-13 12:55:32,836 - INFO - Epoch 291: Train Loss = 0.0860, Val Loss = 4.1057, Val Accuracy = 56.68%, Precision = 53.58%, Recall = 56.68%, F1 = 53.62
2025-01-13 12:55:34,791 - INFO - Epoch 292: Train Loss = 0.0926, Val Loss = 4.4117, Val Accuracy = 56.59%, Precision = 53.34%, Recall = 56.59%, F1 = 53.43
2025-01-13 12:55:36,698 - INFO - Epoch 293: Train Loss = 0.0928, Val Loss = 4.3101, Val Accuracy = 55.05%, Precision = 52.04%, Recall = 55.05%, F1 = 52.39
